,src_id,dst_id,score
25935,216,16_1,-0.0061977269395107
25939,216,20_1,0.2328317535277725
25940,216,21_1,0.0952587925125585
25942,216,23_1,0.3744964147983393
25943,216,24_1,1.1234682556192892
25944,216,1_2,-6.701256056517593
25945,216,2_2,2.2623896402377364
25949,216,6_2,-1.2431386110638296
25951,216,8_2,0.4283844284624665
25952,216,9_2,0.3265711168468098
25953,216,10_2,2.06092212683691
25954,216,11_2,1.5330129094741642
25955,216,12_2,0.3970515262346941
25957,216,14_2,-3.0905693833739525
25962,216,19_2,-0.0023852900174712
25963,216,20_2,0.276912683888559
25965,216,22_2,0.134374425959036
25966,216,23_2,0.2912122052791349
25968,216,1_3,-6.50703019467951
25969,216,2_3,2.675244124667146
25970,216,3_3,0.6047331091724266
25971,216,4_3,0.9128661008601296
25972,216,5_3,-8.0
25974,216,7_3,-0.080013510736463
25977,216,10_3,1.9411068517916752
25981,216,14_3,-3.20494314230061
25984,216,17_3,-1.2544834490984942
25985,216,18_3,-0.2683103050630547
25987,216,20_3,0.3167377404087244
25989,216,22_3,0.2914814077251384
25993,216,2_4,2.3015860556617374
25994,216,3_4,0.4972584860022815
25995,216,4_4,1.0239357131012654
25996,216,5_4,-8.0
25997,216,6_4,-1.0290951897784373
25999,216,8_4,0.2831856326981922
26000,216,9_4,0.3131078498709165
26002,216,11_4,1.4962979769547524
26003,216,12_4,0.4018935714586972
26004,216,13_4,0.015606374678757
26006,216,15_4,0.8137239637074074
26007,216,16_4,-0.0238751676417431
26008,216,17_4,-1.2987046435970038
26009,216,18_4,-0.616675456487644
26010,216,19_4,0.086032846477345
26012,216,21_4,0.2018072032961446
26015,216,24_4,1.2255593564894816
26016,216,1_5,-6.355069292086412
26019,216,4_5,0.9980392904348994
26020,216,5_5,-8.0
26022,216,7_5,0.0444742248202196
26024,216,9_5,0.2060159400022377
26025,216,10_5,2.516571116469614
26026,216,11_5,1.4014804968549086
26027,216,12_5,0.5516818800349037
26028,216,13_5,0.5224522865098926
26029,216,14_5,-3.0155002978618524
26030,216,15_5,0.7309477546875298
26031,216,16_5,-0.005911241153536
26032,216,17_5,-1.782083012999853
26033,216,18_5,-0.8270201830379814
26034,216,19_5,0.1166267158179472
26036,216,21_5,-0.4610109636345882
26037,216,22_5,0.6000734515947537
26038,216,23_5,0.3121659034332125
26039,216,24_5,1.1830375834100182
26042,217,3_1,0.7406404937830785
26045,217,6_1,-1.5877055133306115
26046,217,7_1,0.1078179919903058
26047,217,8_1,0.3169744153876459
26052,217,13_1,0.5439327487366056
26054,217,15_1,0.7115548058280897
26055,217,16_1,0.2965886061181776
26059,217,20_1,0.2595132301511059
26060,217,21_1,0.0954325922116331
26062,217,23_1,0.0042465782635178
26063,217,24_1,0.9722157447595128
26064,217,1_2,-3.8190055444661497
26065,217,2_2,2.462733339768579
26069,217,6_2,-1.2919002242224955
26071,217,8_2,0.4283988657873789
26072,217,9_2,0.4201361403634526
26073,217,10_2,1.8591476633225852
26074,217,11_2,1.7295052233818042
26075,217,12_2,1.6271912299606632
26077,217,14_2,-2.948000252815941
26082,217,19_2,-0.0355190736760787
26083,217,20_2,0.363805937132455
26085,217,22_2,0.41404940177485
26086,217,23_2,-0.1892035013029674
26088,217,1_3,-4.074833901371523
26089,217,2_3,2.714645415938634
26090,217,3_3,0.6975861637219496
26091,217,4_3,1.0196396241899186
26092,217,5_3,-8.0
26094,217,7_3,0.1764570364121879
26097,217,10_3,2.146750881853868
26101,217,14_3,-3.170686672795471
26104,217,17_3,-0.9960475842675394
26105,217,18_3,-0.2985109017717236
26107,217,20_3,0.2732548220521669
26109,217,22_3,0.2914641005463489
26113,217,2_4,2.483120377684071
26114,217,3_4,0.6523405617497591
26115,217,4_4,1.2410224533164624
26116,217,5_4,-8.0
26117,217,6_4,-1.1111026344993422
26119,217,8_4,0.4200154003874387
26120,217,9_4,0.3981289787574494
26122,217,11_4,1.668712197450296
26123,217,12_4,1.4145975175840468
26124,217,13_4,0.2489519848931307
26126,217,15_4,0.5439893525165272
26127,217,16_4,-1.0935794523589977
26128,217,17_4,-1.5872549132307727
26129,217,18_4,-0.6590830925957003
26130,217,19_4,-0.329310221571045
26132,217,21_4,0.2431458310972173
26135,217,24_4,1.0656890567502622
26136,217,1_5,-4.074652578379246
26139,217,4_5,1.128563094908898
26140,217,5_5,-8.0
26142,217,7_5,-0.4522320620309866
26144,217,9_5,0.4506520555372776
26145,217,10_5,2.622016305300952
26146,217,11_5,1.4152496242261234
26147,217,12_5,1.36859892423985
26148,217,13_5,0.4696843929516272
26149,217,14_5,-2.970087172182779
26150,217,15_5,0.7781233699942891
26151,217,16_5,-0.3296751487530954
26152,217,17_5,-1.7542363726281596
26153,217,18_5,-0.8564690790137361
26154,217,19_5,-0.0287012843106837
26156,217,21_5,0.3260633592733945
26157,217,22_5,-0.1598424861123757
26158,217,23_5,-0.276424415823548
26159,217,24_5,0.8928757434384812
26162,218,3_1,0.8111494345193815
26165,218,6_1,-1.5291071940338126
26166,218,7_1,-0.2601972087739183
26167,218,8_1,0.376704648605953
26172,218,13_1,0.2357375869656057
26174,218,15_1,0.8124437562527747
26175,218,16_1,0.1839258971920036
26179,218,20_1,0.2378971578998454
26180,218,21_1,0.0952586055079014
26182,218,23_1,0.2531953997048189
26183,218,24_1,1.1275602561829494
26184,218,1_2,-6.658763376761308
26185,218,2_2,2.3716687709794875
26189,218,6_2,-1.3565680092552093
26191,218,8_2,0.4485722990026419
26192,218,9_2,0.1812375713963684
26193,218,10_2,2.196584721511562
26194,218,11_2,1.67141916813155
26195,218,12_2,0.7050201942858788
26197,218,14_2,-2.9805017399918303
26202,218,19_2,0.1009163757063175
26203,218,20_2,0.3305762078057505
26205,218,22_2,0.2911474476611579
26206,218,23_2,0.3273886648112586
26208,218,1_3,-6.393941250589686
26209,218,2_3,2.588132364956515
26210,218,3_3,0.6288931462560341
26211,218,4_3,1.0066291107183027
26212,218,5_3,-8.0
26214,218,7_3,-0.4202944611161657
26217,218,10_3,1.2639035991458691
26221,218,14_3,-3.0796150013934738
26224,218,17_3,-1.063436183087531
26225,218,18_3,-0.332647160584312
26227,218,20_3,0.2732636107380367
26229,218,22_3,0.7288368924586771
26233,218,2_4,2.391783183577948
26234,218,3_4,0.74054058634587
26235,218,4_4,1.0220239775793376
26236,218,5_4,-8.0
26237,218,6_4,-1.1995517448819706
26239,218,8_4,0.3868208856540898
26240,218,9_4,0.2948956520685446
26242,218,11_4,1.5887822796186952
26243,218,12_4,0.4218499816743217
26244,218,13_4,0.0915042769722115
26246,218,15_4,0.6045156060067208
26247,218,16_4,-0.3957823017089799
26248,218,17_4,-1.781821812186532
26249,218,18_4,-0.7291365335246895
26250,218,19_4,0.1287619929090082
26252,218,21_4,0.4124341670611173
26255,218,24_4,1.2481024653862731
26256,218,1_5,-6.757955760630449
26259,218,4_5,1.023386816689126
26260,218,5_5,-8.0
26262,218,7_5,-0.449953309149151
26264,218,9_5,0.3551717993898121
26265,218,10_5,2.291808522284477
26266,218,11_5,1.3699827107953373
26267,218,12_5,0.5600948848681242
26268,218,13_5,0.5204125231746674
26269,218,14_5,-3.032071036694927
26270,218,15_5,0.776120159476534
26271,218,16_5,-0.1026513635143861
26272,218,17_5,-1.9099622283288893
26273,218,18_5,-0.8797584559123632
26274,218,19_5,0.0578802455825361
26276,218,21_5,0.3260561389020195
26277,218,22_5,-0.1599755752387106
26278,218,23_5,0.3145969539713092
26279,218,24_5,1.1913184202178877
26282,219,3_1,0.4770487939369039
26285,219,6_1,-1.820125940897364
26286,219,7_1,-0.1492391127635257
26287,219,8_1,0.5345580207196602
26292,219,13_1,0.4152515498057779
26294,219,15_1,0.5587449565579987
26295,219,16_1,-0.1650917027609601
26299,219,20_1,0.3206111480138218
26300,219,21_1,0.0953130258882228
26302,219,23_1,0.0696951577012232
26303,219,24_1,0.9787393795727364
26304,219,1_2,-3.820259394976484
26305,219,2_2,2.3334305099693693
26309,219,6_2,-1.1145065319894134
26311,219,8_2,0.415413420444763
26312,219,9_2,0.306988403873525
26313,219,10_2,2.5112289248470745
26314,219,11_2,1.6089969710669911
26315,219,12_2,1.52816172062459
26317,219,14_2,-2.981478726382923
26322,219,19_2,-0.127582827033652
26323,219,20_2,0.300001562986471
26325,219,22_2,0.3566653103069747
26326,219,23_2,-0.4443844099853704
26328,219,1_3,-3.917067138175886
26329,219,2_3,2.29660971299453
26330,219,3_3,0.6994248610596684
26331,219,4_3,0.8741370485122757
26332,219,5_3,-8.0
26334,219,7_3,-0.4166684953065475
26337,219,10_3,2.06544502882598
26341,219,14_3,-3.223303681880033
26344,219,17_3,-1.6552899969791257
26345,219,18_3,-0.3653171680205073
26347,219,20_3,0.3248187353929396
26349,219,22_3,0.4219011904178026
26353,219,2_4,2.428358731510577
26354,219,3_4,0.6018192465919351
26355,219,4_4,1.0195857397734156
26356,219,5_4,-8.0
26357,219,6_4,-1.6592447928811869
26359,219,8_4,0.4143601521055982
26360,219,9_4,0.3791756235326488
26362,219,11_4,1.5689118516973666
26363,219,12_4,1.3736396222517346
26364,219,13_4,0.3432397717062465
26366,219,15_4,0.819244978312983
26367,219,16_4,-0.2674835871616244
26368,219,17_4,-1.6176499479251558
26369,219,18_4,-0.5534145173240408
26370,219,19_4,-0.2103545119338768
26372,219,21_4,0.2261146557776377
26375,219,24_4,0.9969345488501036
26376,219,1_5,-3.893589120456607
26379,219,4_5,0.9981927913462824
26380,219,5_5,-8.0
26382,219,7_5,-0.3306742955338259
26384,219,9_5,0.444543838159632
26385,219,10_5,2.6665697910657045
26386,219,11_5,1.2332018682524573
26387,219,12_5,1.5012548413401654
26388,219,13_5,0.4513842428749246
26389,219,14_5,-3.034861095061607
26390,219,15_5,0.6973259122475188
26391,219,16_5,-0.060915235695013
26392,219,17_5,-1.5536413271999878
26393,219,18_5,-1.0649570607221606
26394,219,19_5,-0.0136809596309137
26396,219,21_5,0.3183128582150838
26397,219,22_5,0.0699300527979947
26398,219,23_5,-0.2858777731832661
26399,219,24_5,0.944782511844342
26402,220,3_1,0.6972497769200919
26405,220,6_1,-1.1545719930225538
26406,220,7_1,-0.1691492376150797
26407,220,8_1,0.3706987029919491
26412,220,13_1,0.1521212541125049
26414,220,15_1,0.5552779587092369
26415,220,16_1,-0.6438296320226186
26419,220,20_1,0.2299603107566847
26420,220,21_1,0.0952588816553692
26422,220,23_1,0.3322604796094394
26423,220,24_1,1.0852734365526502
26424,220,1_2,-6.431622246281779
26425,220,2_2,2.287018983265336
26429,220,6_2,-1.1999159619802957
26431,220,8_2,0.4745854228197418
26432,220,9_2,0.2124407514438681
26433,220,10_2,2.3359047348359967
26434,220,11_2,1.6245489930042043
26435,220,12_2,0.2299767533002039
26437,220,14_2,-3.2862809873916263
26442,220,19_2,0.1682588348001535
26443,220,20_2,0.3205595910718277
26445,220,22_2,0.1480063521049444
26446,220,23_2,0.3769135587869409
26448,220,1_3,-6.567351339986893
26449,220,2_3,2.29465242274469
26450,220,3_3,0.7015911376748404
26451,220,4_3,0.8545846571806016
26452,220,5_3,-8.0
26454,220,7_3,-0.3921298453949018
26457,220,10_3,1.8048599973952557
26461,220,14_3,-3.2995024053584965
26464,220,17_3,-1.3814348288847782
26465,220,18_3,-0.4604683776240923
26467,220,20_3,0.2730985532765778
26469,220,22_3,0.2913597659417952
26473,220,2_4,2.157692931399622
26474,220,3_4,0.8451379089303287
26475,220,4_4,1.0035427513750594
26476,220,5_4,-8.0
26477,220,6_4,-1.3646874079802518
26479,220,8_4,0.3235423992175774
26480,220,9_4,0.3678869443047414
26482,220,11_4,1.4909467562070826
26483,220,12_4,0.349814613458877
26484,220,13_4,0.7095120581872961
26486,220,15_4,0.5137966473258605
26487,220,16_4,-0.0176029706803738
26488,220,17_4,-1.9219469516879664
26489,220,18_4,-0.6937359540683575
26490,220,19_4,0.1426348439133724
26492,220,21_4,0.6042699394195487
26495,220,24_4,1.1766584944253955
26496,220,1_5,-6.1605219526258015
26499,220,4_5,0.8293396726093832
26500,220,5_5,-8.0
26502,220,7_5,-0.2577507701167757
26504,220,9_5,0.1904221585373377
26505,220,10_5,2.781787959136857
26506,220,11_5,1.438813476064341
26507,220,12_5,1.0070542837285372
26508,220,13_5,0.6028114456960867
26509,220,14_5,-3.2941215407621023
26510,220,15_5,0.5699122556023084
26511,220,16_5,-0.0250082336305708
26512,220,17_5,-2.0138075462933336
26513,220,18_5,-0.6269763041362594
26514,220,19_5,-0.0528410955928537
26516,220,21_5,0.3260562417444241
26517,220,22_5,0.7900882624506207
26518,220,23_5,0.420966698070937
26519,220,24_5,1.2026188653754788
26522,221,3_1,0.73946665503105
26525,221,6_1,-2.0684046668605545
26526,221,7_1,-0.2327524847362413
26527,221,8_1,0.4265560457307943
26532,221,13_1,0.6149576568382843
26534,221,15_1,0.6025889736044102
26535,221,16_1,-0.1932257054137822
26539,221,20_1,0.3083173879419368
26540,221,21_1,0.0953961522195911
26542,221,23_1,0.1367154413100592
26543,221,24_1,1.0695975362976025
26544,221,1_2,-3.805409767278536
26545,221,2_2,2.1314325556479643
26549,221,6_2,-1.709833712697124
26551,221,8_2,0.4865287202160122
26552,221,9_2,0.3156947282967869
26553,221,10_2,1.9302404846209693
26554,221,11_2,1.7446779007582551
26555,221,12_2,1.504725355713845
26557,221,14_2,-2.963566700944453
26562,221,19_2,-0.0132664580609208
26563,221,20_2,0.2450114004502101
26565,221,22_2,0.2911609304970696
26566,221,23_2,-0.2540063118825284
26568,221,1_3,-3.954403814647378
26569,221,2_3,2.6365594548243845
26570,221,3_3,0.4798478250775755
26571,221,4_3,1.0788603417846792
26572,221,5_3,-8.0
26574,221,7_3,0.1941451050161159
26577,221,10_3,2.131432658306035
26581,221,14_3,-2.9333355873588665
26584,221,17_3,-1.78983680100163
26585,221,18_3,-0.4666447767537375
26587,221,20_3,0.2592565627386256
26589,221,22_3,0.9416583129608036
26593,221,2_4,2.715850711550429
26594,221,3_4,0.776847899625261
26595,221,4_4,1.077332816928432
26596,221,5_4,-8.0
26597,221,6_4,-1.24314860047312
26599,221,8_4,0.2912946668517672
26600,221,9_4,0.3221463695547287
26602,221,11_4,1.6043307998397434
26603,221,12_4,1.5287520734288056
26604,221,13_4,0.4916088136286928
26606,221,15_4,0.82364710655255
26607,221,16_4,-0.1184177197799337
26608,221,17_4,-1.492859039112495
26609,221,18_4,-1.0096633748629007
26610,221,19_4,-0.1096136294714806
26612,221,21_4,0.095351979588634
26615,221,24_4,1.0585973417572985
26616,221,1_5,-3.8869296212127233
26619,221,4_5,1.0200026487195797
26620,221,5_5,-8.0
26622,221,7_5,-0.3872140311842243
26624,221,9_5,0.4019431445928277
26625,221,10_5,2.257586560817486
26626,221,11_5,1.3455133158123649
26627,221,12_5,1.3331454587617009
26628,221,13_5,0.1405911780094681
26629,221,14_5,-2.918932715135436
26630,221,15_5,0.6012304892039907
26631,221,16_5,-0.0365531084157885
26632,221,17_5,-1.8922026576545905
26633,221,18_5,-0.7647157622772413
26634,221,19_5,-0.0504851621250455
26636,221,21_5,0.3260639783260423
26637,221,22_5,0.2161753236679678
26638,221,23_5,-0.077907369073906
26639,221,24_5,1.022140686543681
26642,222,3_1,0.815517333245187
26645,222,6_1,0.395752924424764
26646,222,7_1,0.3383599890741586
26647,222,8_1,0.4994265821433149
26652,222,13_1,0.2512820478734604
26654,222,15_1,0.6679896327325747
26655,222,16_1,0.3560799709413687
26659,222,20_1,0.3136283983731868
26660,222,21_1,0.0952593754280875
26662,222,23_1,0.2696845910231698
26663,222,24_1,1.1897017455507326
26664,222,1_2,-6.078886026163319
26665,222,2_2,2.3086728746466725
26669,222,6_2,0.1176116214679973
26671,222,8_2,0.5900590492637496
26672,222,9_2,0.5815676114268485
26673,222,10_2,2.8522841664898992
26674,222,11_2,1.5398045483727936
26675,222,12_2,0.4736438192033061
26677,222,14_2,-2.44221335755938
26682,222,19_2,-0.3244916488767053
26683,222,20_2,0.3890498011282358
26685,222,22_2,0.3570536864338769
26686,222,23_2,0.2792382886242188
26688,222,1_3,-5.83697287139925
26689,222,2_3,2.752808245475521
26690,222,3_3,0.7282155048499349
26691,222,4_3,1.0228506146110892
26692,222,5_3,-1.2397069658015818
26694,222,7_3,0.4942822392392144
26697,222,10_3,2.2567863191453283
26701,222,14_3,-3.066119367902701
26704,222,17_3,-1.0636281670733998
26705,222,18_3,0.1401689640822009
26707,222,20_3,0.3591270012064637
26709,222,22_3,0.9052529853032358
26713,222,2_4,2.580771507148747
26714,222,3_4,0.7450019559460854
26715,222,4_4,0.9746086392505324
26716,222,5_4,-2.5733729747351712
26717,222,6_4,-0.2757644626192969
26719,222,8_4,0.3977466514242438
26720,222,9_4,0.5674428876308404
26722,222,11_4,1.4826480768633366
26723,222,12_4,0.4768121941526446
26724,222,13_4,0.7285380664610023
26726,222,15_4,0.8389286983931726
26727,222,16_4,0.1646912764026976
26728,222,17_4,-0.9400786735068684
26729,222,18_4,-0.3921647825135815
26730,222,19_4,-0.3421769592331915
26732,222,21_4,0.721221691089145
26735,222,24_4,1.1712352610901078
26736,222,1_5,-6.073143291050307
26739,222,4_5,1.0998700714170309
26740,222,5_5,0.4969200130118603
26742,222,7_5,0.2730979247669753
26744,222,9_5,0.5324274123656034
26745,222,10_5,2.8945528311283204
26746,222,11_5,1.3455151957422171
26747,222,12_5,0.399099902517762
26748,222,13_5,0.8465321008616369
26749,222,14_5,-2.563702774339979
26750,222,15_5,0.676915226935305
26751,222,16_5,0.2676054057688476
26752,222,17_5,-1.5839224984166147
26753,222,18_5,-0.4058627623413501
26754,222,19_5,-0.2951863804692597
26756,222,21_5,0.3260563691135911
26757,222,22_5,-0.0478701705304626
26758,222,23_5,0.2199360705505039
26759,222,24_5,1.1891906632964364
26762,223,3_1,0.7778729925003581
26765,223,6_1,-0.156072625128402
26766,223,7_1,0.2633170187149791
26767,223,8_1,0.4809234881840782
26772,223,13_1,0.659543101920804
26774,223,15_1,0.5782950717003811
26775,223,16_1,0.5345302958223447
26779,223,20_1,0.3861270925691125
26780,223,21_1,0.0953252473934365
26782,223,23_1,0.1139203696031142
26783,223,24_1,1.1247298976942208
26784,223,1_2,-4.076537593418985
26785,223,2_2,2.532469612052317
26789,223,6_2,-0.2274321136541149
26791,223,8_2,0.5345070664509721
26792,223,9_2,0.4299556469546554
26793,223,10_2,2.605896478119317
26794,223,11_2,1.499727014208288
26795,223,12_2,1.6697369262246318
26797,223,14_2,-2.623326915747514
26802,223,19_2,0.0691713730239591
26803,223,20_2,0.361344704722551
26805,223,22_2,0.357362094658982
26806,223,23_2,-0.0183730535612172
26808,223,1_3,-4.084114954862644
26809,223,2_3,2.8886705213387547
26810,223,3_3,0.5540821341481523
26811,223,4_3,1.211947448865065
26812,223,5_3,-2.4659202961692355
26814,223,7_3,0.3717473759288773
26817,223,10_3,2.354931357749844
26821,223,14_3,-2.573145716433502
26824,223,17_3,-1.1083379385942564
26825,223,18_3,-0.0325560461159684
26827,223,20_3,0.3840811114567735
26829,223,22_3,0.8828241167607231
26833,223,2_4,2.6157232678312035
26834,223,3_4,0.9535645584995748
26835,223,4_4,1.1095105723119896
26836,223,5_4,0.9748223106414337
26837,223,6_4,-0.4286986726992415
26839,223,8_4,0.5035687528809404
26840,223,9_4,0.478372686627702
26842,223,11_4,1.4905716209151836
26843,223,12_4,1.562551178082795
26844,223,13_4,0.5256967644670371
26846,223,15_4,0.6776959018694718
26847,223,16_4,0.4543709352305615
26848,223,17_4,-0.7854053593813894
26849,223,18_4,0.0387056754711355
26850,223,19_4,-0.0794463697647488
26852,223,21_4,0.7212237113260244
26855,223,24_4,1.1870188852187864
26856,223,1_5,-3.985852593925828
26859,223,4_5,1.112847473710648
26860,223,5_5,0.3745742728103164
26862,223,7_5,-0.0466485695487381
26864,223,9_5,0.4342332768308211
26865,223,10_5,2.9663254733568656
26866,223,11_5,1.3231704841992686
26867,223,12_5,1.3830396070817057
26868,223,13_5,0.3249102378256718
26869,223,14_5,-2.746698203546905
26870,223,15_5,0.4872779153222378
26871,223,16_5,0.7342585445834267
26872,223,17_5,-1.7284729400329093
26873,223,18_5,-0.3836690904918183
26874,223,19_5,-0.2969622830306122
26876,223,21_5,0.2258370346917079
26877,223,22_5,0.1409356239554935
26878,223,23_5,0.0307610053773
26879,223,24_5,1.1710103193688255
26882,224,3_1,1.0778384830527936
26885,224,6_1,-0.0448784608090995
26886,224,7_1,0.2633170187149791
26887,224,8_1,0.5281806125076896
26892,224,13_1,0.6405297644347657
26894,224,15_1,0.6663438283451195
